Total Rainfall (mm),WindSpeed,Humidity,RainTomorrow
1.2516467840053307,11.751752709580444,73.59577048345902,0.0
3.7894373982426455,6.194282096735997,100.01634136925398,1.0
3.9929405169850947,21.091258473007525,87.7215257039715,1.0
2.485797821519222,3.411768570081438,96.67426620898598,1.0
-2.053400388075368,-1.7780757011573387,78.02071933282593,0.0
2.938413992346207,6.452532268963154,83.8412986678687,0.0
5.7513054855656724,10.36370480965192,62.958709232717375,1.0
32.155425432167306,-2.0136470133918603,66.74978939182523,0.0
51.4083987091943,0.6061842018609748,84.54810875434795,0.0
0.7341555410738341,1.1408869823743757,79.66296444864172,0.0
15.448797835162605,-1.236655822995703,80.89397660549847,0.0
39.92224617412374,3.4097304233319266,53.077616720026754,0.0
0.14271097570511693,4.184256556131961,98.88572267593699,0.0
6.542144587258328,2.8697595491931267,49.14666006329917,1.0
-2.9573636125815392,-0.7034539696337176,78.90241242629841,0.0
3.4806360558209537,19.0189080943071,52.52632701511583,0.0
40.04745649531806,7.357003139852936,72.1190276915937,1.0
8.34866618928801,6.773820823194736,52.12900720132745,0.0
13.183155530186987,9.091699273240131,72.7610291720147,0.0
28.811922651052864,2.4822246081973316,79.32687313833341,0.0
-3.541702044129228,-0.713642653249689,86.36561503106743,0.0
-1.0886815893044033,7.654994525507244,102.10621610051231,0.0
0.5182639468504866,0.51699745013828,95.88897900797623,0.0
-3.969216480162074,1.9823266633259091,81.65019166710526,0.0
1.375298954500535,-2.3406802121186114,86.97996892940228,0.0
0.5160121030486956,7.017673590659891,98.01038333053718,0.0
-1.362570030713878,17.321444507973837,62.222026365134404,0.0
18.662888563270982,1.4901256398734601,73.0983388408239,0.0
-1.2685138144615766,7.463957302001686,48.69838342545229,0.0
-1.9072137241666427,4.217849060646239,86.70729815971056,0.0
1.3107428661998481,8.369046639315105,96.94411946203105,0.0
-0.902549131242249,23.90019923596813,49.137245110875654,0.0
0.2000237420479698,30.63043372420548,56.82028372063305,0.0
0.697101738026236,4.798167404297965,78.88682717870299,0.0
0.5264940054741534,-1.0561305249562656,58.01207444366352,0.0
6.725954934095894,27.183758447737116,38.35476259010526,1.0
-1.9292284974283105,11.798575302419412,63.30178064708772,0.0
-0.04366789135580269,10.297861178954177,100.10848973257592,0.0
-3.8007488326764025,18.283907978146534,54.12195135046286,1.0
13.726656679301245,14.366737886905797,58.90076635544303,0.0
3.668123189883357,12.216355747761208,80.2384587600231,0.0
9.707776855984946,2.658974213994849,87.38298049824523,0.0
0.20092822427931872,10.967323934335145,69.44181585914914,1.0
1.2088301023783854,15.607980756251028,58.55592742778662,0.0
-3.1294336618633163,23.48297440847563,87.91501628656802,0.0
-5.534594809442985,10.308018094285721,63.99596492804845,0.0
-1.5092618114744498,18.53634576526716,59.235610715801386,0.0
-0.724602566181281,7.12531904971164,46.35159572533779,1.0
3.4978686885325354,3.9811024651564657,51.70541786364207,0.0
1.179917958236374,5.583247814653173,82.48753875257262,0.0
-0.4993707763062638,0.8088804270599329,69.54399585573186,0.0
2.2587921955151016,4.932068074349283,73.98765834946157,0.0
-1.418089246268916,1.4127664421107777,55.32702252236535,1.0
-0.2710131915585489,3.098158405059932,81.50377549558702,0.0
4.275084172914452,-1.2593512542123397,94.30905925066084,0.0
51.47196219866136,2.3496730352819486,48.163966135196546,0.0
0.17275590341605707,8.869049866382461,63.54535694429861,0.0
9.334554020319873,1.7893853662228243,53.25286675315252,0.0
-0.12127486401417623,8.127524645096775,86.2662521989411,0.0
1.7735537245804447,25.836625192353825,62.2420223248863,0.0
24.71245316669226,6.697905538693862,75.15982294987329,0.0
23.98871861697292,8.28843957662688,62.442022226942974,0.0
2.1704561958539985,24.289055947914896,57.81265240860898,0.0
9.635269067091015,5.956324903212733,70.1013290137462,0.0
-1.043721212424145,34.89343424732998,51.17256948247382,0.0
3.993177900120844,5.3798496367712145,71.71401908916815,0.0
-2.207391925571462,1.5067562728549138,94.66567666684135,0.0
-0.9543984647275723,7.529351881218058,66.6366425948195,0.0
1.450247441381192,9.120026190813364,62.67729857904849,0.0
0.2277753387655413,3.4512233652617543,59.37999566870801,1.0
-1.5181469092185083,9.568009630970128,40.83334639778777,0.0
-0.4696207432546601,21.35025386439139,66.08134409832552,0.0
25.669275058929433,1.179756484334883,96.16379246169657,0.0
7.812052301274363,12.732524789706007,77.079512308568,0.0
0.8071249068650012,5.207901792990779,61.17835419604378,0.0
0.5018596510758918,-0.36382164330382566,78.18325408367608,0.0
34.96173008808036,2.0601842623228848,65.14057365187067,0.0
3.368621803035848,0.10976567778815277,102.27542775531629,0.0
0.8481122702569884,17.679863524336618,66.9508309458293,0.0
40.955503992521464,0.39642890956827936,81.83722573589905,0.0
-1.017367983882518,4.495332518165103,57.18805268736678,0.0
-0.31215225601814545,6.5227898065869345,58.49353205553722,0.0
3.912681420186578,9.337248413384032,64.39830578279245,0.0
2.949426648804875,7.066478926539359,96.9891676976941,0.0
4.383170278948518,6.446494005263375,75.26412065255566,0.0
1.1173528081171265,3.134227016378423,70.19486304989391,0.0
-2.614571643832819,8.026065085346874,84.55566798041095,0.0
2.7109975510573534,9.951921560081722,57.88669950468766,0.0
2.9283869858477263,4.838242498802346,91.98616770221115,0.0
-1.1087200264218608,16.529028401535328,61.877987162221196,1.0
6.155927368286757,1.0057705118215219,82.86866460543321,1.0
11.91261639310915,8.892191033078806,100.96215367310569,0.0
3.1138288349748224,17.716341988583174,63.01007974937041,0.0
-2.3649670130077665,21.689886111281393,44.62140331198336,0.0
2.898846665990072,1.5820797978635344,49.86687167296025,0.0
10.58656911400412,4.858471425201303,92.53313248293482,0.0
1.4223318922449903,-2.1789015257233606,101.39557766816436,0.0
5.012744804286761,2.411336587640029,84.87742366431137,1.0
-2.2809271022832265,19.221618954299977,40.92166382557616,1.0
11.410165973439884,18.892468867576774,68.42760051272785,0.0
3.76537264016264,13.345725951085909,74.72362603561079,1.0
12.521766725774965,6.085979214709343,71.99989829460682,1.0
-4.449632176993913,6.8768340590093056,78.91462410414968,0.0
3.6274894572761798,9.476042527814943,90.7035581376401,0.0
2.6698790289194827,10.376997224684889,70.52168442836633,0.0
22.5241744136687,6.987463058672014,51.34699943198024,0.0
9.616152812875992,20.29989216041985,38.40208800384367,1.0
-0.5021502935223341,24.726167111948044,46.074886727625376,1.0
48.449607269347865,9.311748920547348,93.76293375107683,1.0
-4.535616098929118,10.582142977423011,66.90340353549183,0.0
1.9699156852850686,7.011042439393905,78.23107990406409,0.0
17.385621060354925,7.469980483046644,76.24600652438238,0.0
7.332284846282167,8.162083529000208,71.57525912638764,0.0
-1.5159047343819358,0.9324818804724251,58.42400048118203,0.0
5.702376070414605,-2.962168058616477,100.15116302781402,0.0
5.769019408766081,0.4888117504067297,102.14552935471256,0.0
-5.876501961215721,-1.7031906071472023,62.569374372358006,0.0
11.72089735252497,5.043952903704678,102.98511482431098,0.0
4.564871271188229,2.0794192278374255,79.170024436423,0.0
-5.578245609883135,7.1993230999916555,103.99727842335132,0.0
-1.4451566015703594,12.515526886835923,63.16224646403433,0.0
-1.0597314688525086,15.609763080513993,86.58397848549637,0.0
1.69407109512871,17.003935287811984,56.53611242700509,1.0
3.655777587618013,-0.4909986467199873,87.38443176502038,1.0
11.055846453546748,4.637887412264313,103.68594887624151,0.0
7.809480833281632,16.343072801570443,37.736219230830095,0.0
-0.8270235344794556,3.0919055371581585,79.65500836200445,0.0
-1.4122658207710685,16.02362902386701,88.373792608777,0.0
-1.4332547301305174,3.8534623754890447,58.222687819674626,0.0
23.08939789377617,9.281520167563343,51.413292265764184,0.0
-0.1085505493685742,16.637910859518783,79.71442022571951,0.0
-4.072894840892419,3.813217600708018,67.22509977123327,1.0
-1.974437179644111,7.6014290336098425,48.39669759545016,1.0
-1.3682441682425197,1.7461216148464995,97.87289099856945,0.0
-1.1019746888833808,1.7375201510136473,70.10385841011689,0.0
-2.8140225990221923,18.755525274630287,58.79104791182893,0.0
-3.2000632172523167,10.890072457862596,98.97738092987875,0.0
25.504084618226454,15.662971007541593,83.66555319623002,0.0
28.402738708601166,27.11771200275008,57.80503435178858,0.0
0.16849358199363634,-0.2732639557093019,95.1998253925781,0.0
0.5640736415726131,1.6432626578554534,100.81278921902036,1.0
-2.5145518628745154,13.813962354867554,42.855570164343966,1.0
2.7100065450016384,11.320994709573126,65.45760716710681,0.0
8.939491859339704,6.676403034023175,86.0768603910208,0.0
-2.0761443248455134,27.276631146025796,36.74283322854477,1.0
12.364516725202197,9.733701658927837,83.68663399228028,0.0
-0.5859678809945781,10.111746080176008,45.77565997638127,0.0
3.424383064163026,9.3222997997457,105.4228318040317,0.0
-1.297324052715075,2.9666314431956513,78.78591144730134,1.0
1.591951200847398,4.593211977736651,74.6106457279305,0.0
-1.5939647589531052,6.210655772746086,101.4024523183826,0.0
0.2436952561309699,5.518807903753693,54.947419490317714,0.0
63.14842961182483,2.2880723380436985,40.679010486674315,0.0
125.93221816181673,8.060364949917282,66.06942545059192,0.0
-3.1933558280875984,2.5964655830585626,66.48929613032534,0.0
0.7024718370322479,4.9200123419586514,66.77548023374216,0.0
2.785667362417298,5.37937190830663,77.8692653845375,0.0
15.842767941333571,-0.09611215245006295,91.54021512688837,0.0
0.35583736253439663,7.250616215676633,75.80703558379145,0.0
5.031948608779315,18.65190953338845,53.39448604362469,1.0
15.886964981029706,5.9657860928418405,66.03854645177866,1.0
-0.22858444683273144,7.861074454305383,63.457200816184745,1.0
30.756498524320374,11.088568887146499,74.26352488684319,1.0
5.098542400466399,7.97099164113512,94.95763897172554,0.0
2.2169002721950735,15.432154938988527,53.75649697785893,0.0
13.92115822136117,17.678687337579703,92.82481273757259,0.0
1.6640437896160072,9.510891200709981,71.02837797671371,0.0
43.35926802020467,15.513735187764322,76.18014027330925,1.0
7.063267326855023,15.931886296429042,54.69827653187557,0.0
-4.476193252368489,15.344059136389518,41.094493348625704,0.0
0.7035219649611097,-0.29678287976782824,98.51022767362683,0.0
6.894156651221538,9.97669867755824,85.60886343521044,0.0
-2.085960520216406,2.2608681448009427,16.73893134491187,0.0
-1.4139115267010045,4.889126170820063,61.395361085050254,0.0
5.265262537662844,9.951082095615334,53.47362061125572,0.0
1.71015833433991,8.434103552306578,54.758683067645805,0.0
7.054203013903982,4.989647762733344,86.29905549138722,0.0
-3.802960219433929,7.310686323050349,63.84652479043243,0.0
-0.7159586229218426,16.511525469583756,76.7849969940971,0.0
3.778455697104314,7.223112867928812,73.78795821270901,0.0
1.9409661145889143,2.4084671563557425,67.6009044183381,0.0
-3.1468206640698466,2.2927111114219976,90.66337689323097,0.0
-6.117648191265392,12.908499162643077,46.05626115620301,0.0
6.59308201027249,22.51841058560205,46.60846984808951,1.0
1.8041546382063705,8.840803412326387,99.7904137273831,1.0
-4.166511841994628,20.934685604169665,56.30840710956729,1.0
-5.253896949524589,13.891657170366981,83.06311518181752,1.0
-3.6699506978053105,2.272508225228962,101.33805677683756,0.0
1.8307453772783278,10.07347652194656,81.0386994616892,1.0
-1.0420075002028046,18.600649827633376,98.2581098714916,1.0
0.7860082729669245,3.746647072493641,70.74935638957979,0.0
-3.705937137680133,12.582341984831993,93.13474834553388,0.0
-3.099294104453528,8.254300307549475,53.378147172625255,0.0
1.7421925118872652,-1.9277847222559121,105.10753255898973,0.0
-1.4631547158509977,7.1824676109086845,85.08479014156325,0.0
3.475631744940381,-1.0271610018807937,100.45750331656896,1.0
-4.390300752838225,10.832799072782885,92.26568831251026,1.0
23.920606477137603,5.76567404769531,84.12909367870834,0.0
5.818630335992793,4.81181775593833,83.47520763508273,1.0
4.347970761266003,4.083391610954925,75.97602096842827,1.0
45.80595429321137,2.7297126369061377,88.04291870716683,0.0
4.870463882442103,7.811135629834313,86.69225984638088,0.0
-3.296834961320065,7.366413627285303,93.53238526911348,0.0
2.7450136923864075,13.363100924214177,78.79046200204269,0.0
1.9248443360914724,18.484128406142684,56.11746126874238,0.0
28.122390541941897,2.394791411369454,86.90080114697852,1.0
5.352211712962382,7.341914672572066,99.95945775842893,1.0
26.28968124183878,-1.594615174828454,97.215506838921,1.0
-1.9431973874870985,-0.5766786316233826,86.30545681453802,1.0
-1.8483693890364168,0.23645261473710447,50.696754043021,1.0
45.41355008438676,6.226689756388719,68.46722326551337,1.0
27.14983200842032,5.0895974365591705,69.56191916117193,1.0
27.519537987574548,15.029428891545352,49.22365479900737,0.0
4.039123678495194,-0.6265480448874492,47.51020292319936,0.0
11.680016812610202,10.288718601685185,74.41689385586193,0.0
9.67465631836338,4.678180542838349,86.07635843854379,1.0
-1.3562567352889054,3.26282257881283,49.34333259954193,0.0
-2.02238128910174,6.0127152554287955,96.26496305723607,1.0
-1.6736125759796183,9.835645012543504,79.08554343998776,0.0
14.282912674727903,5.50937600944203,89.98422887852016,0.0
4.090252545229194,22.805890230121257,79.15460001736936,0.0
-0.5556816434896557,-0.5503291123822527,78.7306546391024,0.0
-1.9436001291669012,8.150084030642736,59.155728588248564,0.0
-8.64725569309408,7.393218179195367,56.188329406573885,0.0
0.061054698237204594,14.383058135122818,75.5250329819965,0.0
-7.003880665938999,6.77179643313267,80.58807393013623,0.0
1.7375716376295123,7.898480751078546,74.41165255510609,1.0
-5.5255891069357945,6.635650574176662,79.16652789884313,0.0
3.2281171537661217,1.3668858595346927,80.22224867675156,0.0
1.8458611922911032,-0.5505412752961165,93.16269589683078,1.0
4.49115399537222,3.693649871696168,88.61643894176974,1.0
4.305443563888141,20.98095953285583,73.59697563301019,1.0
6.250494811133208,5.048423883556897,85.39919516334464,0.0
4.0722219289176245,9.474399361169324,70.16469547439698,0.0
-5.309410690054841,8.909432468908925,102.32366215456886,0.0
-0.6603906621539234,6.443248721483275,74.21999011811026,0.0
-3.805920972612759,4.263853156810267,47.13293247667458,0.0
57.45385993333247,17.5477945246473,75.96700448743756,0.0
-0.11238014818684494,7.106405744918802,90.45686358995998,1.0
0.7865242934280685,17.48261007247452,37.71647937287424,1.0
2.771129616101269,8.178533168506348,97.32289272616437,0.0
0.7311179873906413,4.076967324300865,59.7262239668298,0.0
2.161707391393098,5.451638266431292,50.45650575670931,1.0
-0.4930999047683301,23.072379990381723,56.46292872184234,0.0
-3.493086488041377,12.067220970062172,84.31557275669128,0.0
8.445169883930468,8.383395567045994,53.32929054964235,0.0
-2.606779799983986,7.6051865922984545,60.77611810775925,0.0
-3.0826912112935108,-1.5411099933243246,91.3124606035045,0.0
-0.3073690579784927,20.786436821271437,87.53990907589376,0.0
0.3202843863369591,3.6095736779484633,78.32642253525523,0.0
-1.1757613036607424,2.7877802293141363,82.99459122872541,0.0
10.127292927701264,29.060384704651348,58.02424046955573,0.0
0.7867851930447872,12.653669815979804,64.69559582628911,0.0
4.8833134566232825,12.957574965540335,85.38105822343624,0.0
0.2800485581987901,6.912689864435934,48.21818901260238,0.0
2.637586537345233,21.368901865007572,76.31352601337372,0.0
18.658107074487848,6.371079608556256,55.98424351298873,0.0
-2.157579296487529,6.763959737930206,94.2120996201533,0.0
1.6819213310162857,-1.474850593329481,100.21241250281386,0.0
-3.324560209626371,9.071162243037826,94.87473189819923,0.0
11.860808938052385,3.1831352936937343,78.84094362799375,0.0
3.053642407448705,-0.0073034416134938485,59.62262976850399,0.0
0.8417053375482233,12.092093821701102,24.474301480065336,0.0
